Orig_List_Price,Pred_Orig_List_Price,Sold_Price,Pred_Sold_Price,Average_Diff_Orig_Price,Average_Diff_Sold_Price
434042.9890909091,434512.7214787879,433419.17454545456,429190.63825454545,-469.73238787881564,4228.536290909105
359394.52010050253,365734.07450586266,364365.37060301506,362193.23857501795,-6339.554405360133,2172.1320279971114
275412.58250276855,286382.23950007913,280407.1184939092,285786.5719632969,-10969.65699731058,-5379.453469387721
580000.0,457743.61000000004,541333.3333333334,475516.3333333333,122256.38999999996,65817.00000000006
325000.0,308262.2,262500.0,270759.0,16737.79999999999,-8259.0
277116.125,279961.3702777778,271316.9479166667,275937.47541666665,-2845.24527777778,-4620.527499999967
275578.64853556483,291996.6789400279,278018.1841004184,284432.6414504882,-16418.03040446306,-6414.457350069773
396896.7942857143,395115.3828253968,396682.44952380954,393590.89474285714,1781.4114603174967,3091.5547809523996
250353.4757834758,262391.6905033238,254941.64672364673,261974.71471577807,-12038.214719848009,-7033.067992131342
254758.14869888476,263105.3384510533,257122.9498141264,262531.63848291733,-8347.189752168546,-5408.688668790943
346723.5281690141,345367.51907276997,343392.0809859155,339920.7762307176,1356.0090962441172,3471.304755197896
535367.9245283019,489039.44113207544,516774.5283018868,493167.0109433962,46328.48339622648,23607.517358490615
327078.9004683841,332683.8595784543,328655.3067915691,329551.7174765808,-5604.959110070195,-896.4106850117096
